mbid,danceable,genre_dortmund_alternative,genre_dortmund_blues,genre_dortmund_electronic,genre_dortmund_folkcountry,genre_dortmund_funksoulrnb,genre_dortmund_jazz,genre_dortmund_pop,genre_dortmund_raphiphop,genre_dortmund_rock,genre_electronic_ambient,genre_electronic_dnb,genre_electronic_house,genre_electronic_techno,genre_electronic_trance,genre_rosamerica_cla,genre_rosamerica_dan,genre_rosamerica_hip,genre_rosamerica_jaz,genre_rosamerica_pop,genre_rosamerica_rhy,genre_rosamerica_roc,genre_rosamerica_spe,genre_tzanetakis_blu,genre_tzanetakis_cla,genre_tzanetakis_cou,genre_tzanetakis_dis,genre_tzanetakis_hip,genre_tzanetakis_jaz,genre_tzanetakis_met,genre_tzanetakis_pop,genre_tzanetakis_reg,genre_tzanetakis_roc,ismir04_rhythm_ChaChaCha,ismir04_rhythm_Jive,ismir04_rhythm_Quickstep,ismir04_rhythm_Rumba-American,ismir04_rhythm_Rumba-International,ismir04_rhythm_Rumba-Misc,ismir04_rhythm_Samba,ismir04_rhythm_Tango,ismir04_rhythm_VienneseWaltz,ismir04_rhythm_Waltz,mood_acoustic,mood_aggressive,mood_electronic,mood_happy,mood_party,mood_relaxed,mood_sad,moods_mirex_Cluster1,moods_mirex_Cluster2,moods_mirex_Cluster3,moods_mirex_Cluster4,moods_mirex_Cluster5,timbre,tonal_atonal,voice_instrumental,artist,genre,label,key_key,key_scale,chords_key,chords_scale,chords_changes_rate,chords_number_rate,bpm,beats_count,average_loudness,dynamic_complexity,duration,spectral_centroid,spectral_rolloff,spectral_flux,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,release_year,release_title,recording_title,liked
f051b7a7-6359-4d7e-961f-72e090ea1ab4,3.00000096379e-14,0.000455807487015,3.92062574974e-05,0.999402463436,3.80038036383e-05,9.30972362312e-07,2.39264118136e-05,2.7127125577e-06,2.84561792796e-07,3.66796411981e-05,0.541510164738,0.0178863853216,0.129099860787,0.0268892813474,0.28461432457,0.00967396050692,0.0366005338728,0.159851536155,0.0204106848687,0.355919390917,0.252871394157,0.158046394587,0.00662611750886,0.0617713928223,0.0343018434942,0.102904699743,0.0514719486237,0.154438391328,0.309046447277,0.0441263727844,0.0772129744291,0.0617708563805,0.102955065668,0.178076073527,0.0777229368687,0.0368739850819,0.169774278998,0.0710265189409,0.0416827909648,0.238582059741,0.119847819209,0.0422967709601,0.0241167452186,0.904409646988,1.0,0.979391694069,0.66925483942,0.999984204769,0.808817088604,0.837019920349,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.61999386549,0.999677538872,0.988474845886,0.991868555546,Charles Mingus,Jazz - Avant-Garde Jazz,impulse!,F,minor,F,minor,0.0792874619365,0.00162999180611,101.271400452,644,0.84745490551,3.89839053154,398.811431885,1433.03955078,16180.2724609,0.10010766238,-659.021362305,147.571868896,-14.1930589676,36.3570785522,-11.821395874,19.7975025177,-2.64688539505,-0.72052949667,4.48275995255,2.39103460312,-2.54548835754,-0.653872549534,4.79549026489,1963.0,The Black Saint and the Sinner Lady,"Track A — Solo Dancer: Stop! Look! And Listen, Sinner Jim Whitney!",0
a07ba35a-9ed1-4833-8280-b215aed59130,3.00000096379e-14,2.65016786294e-09,2.6693072197e-09,0.999997138977,2.22253973448e-07,4.13286329604e-08,2.43771796704e-06,2.89327424241e-08,1.60944289007e-08,1.26130032641e-07,0.641523838043,0.0057515273802,0.0817822664976,0.0260798297822,0.244862556458,0.0375474095345,0.0346122942865,0.446002215147,0.0725586414337,0.112555541098,0.161409571767,0.111617669463,0.0236966591328,0.0617713928223,0.0343018434942,0.102904699743,0.0514719486237,0.154438391328,0.309046447277,0.0441263727844,0.0772129744291,0.0617708563805,0.102955065668,0.140947535634,0.0809218734503,0.0380740091205,0.175097316504,0.0580430328846,0.0454557649791,0.254580795765,0.13260678947,0.0490093752742,0.0252634994686,0.904409646988,1.0,0.979391694069,0.725485384464,0.999984204769,0.808817088604,0.731414973736,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.61999386549,0.999758660793,0.999994158745,0.999996244907,Charles Mingus,Jazz - Avant-Garde Jazz,impulse!,F,minor,F,minor,0.0789232552052,0.00160366552882,120.427841187,817,0.679027795792,4.33655977249,405.342041016,1254.79760742,17838.4746094,0.086696125567,-681.60144043,152.101333618,-3.98932671547,29.3872833252,-9.72872066498,14.0125379562,-3.00255656242,-1.98002994061,0.817804396152,2.77721333504,-1.47302746773,1.05879366398,3.87307786942,1963.0,The Black Saint and the Sinner Lady,Track B — Duet Solo Dancers: Hearts’ Beat and Shades in Physical Embraces,0
21ee6c78-4e8f-4736-8a97-5d1212c8a910,0.84488850832,0.00221925158985,9.16239951039e-05,0.997199773788,0.000243421818595,3.84652639696e-06,0.000105825223727,1.13310161396e-05,2.14847023017e-06,0.000122787678265,0.605827152729,0.0120169343427,0.200890138745,0.0420249737799,0.139240816236,0.0653161779046,0.0616265013814,0.28872153163,0.0891109853983,0.147894084454,0.254890263081,0.0545382350683,0.0379022024572,0.0512240454555,0.0341306366026,0.102384738624,0.05120588094,0.153637096286,0.30744317174,0.0439001023769,0.0768183991313,0.0768218412995,0.10243409127,0.139352947474,0.0828557163477,0.0211020223796,0.0461656413972,0.0313486456871,0.0261612460017,0.0748674869537,0.247426882386,0.307240009308,0.0234794020653,0.97346752882,0.573882043362,0.565956652164,0.848713696003,0.587535142899,0.74000787735,0.728613853455,0.060728430748,0.0839729383588,0.429249763489,0.171429082751,0.254619807005,0.981388688087,0.949636042118,0.995624184608,Shining,Avant-garde jazz metal,Rune Grammofon,A,minor,A,major,0.0708880275488,0.00308880303055,178.20640564,627,0.585663020611,5.45060920715,300.617156982,1168.9440918,999.522033691,0.0656319782138,-714.163024902,150.948577881,6.56646776199,24.7255630493,6.072909832,13.2967243195,7.89399003983,9.39008998871,2.40627574921,7.89615058899,3.79861521721,3.65413331985,0.723549246788,2005.0,In the Kingdom of Kitsch You Will Be a Monster,Goretex Weather Report,0
a8cbbac7-ffe5-4a3b-876f-608844b0c5af,0.00591169530526,0.0744733214378,0.170239344239,0.0832326859236,0.0577532239258,0.0138949695975,0.0360534787178,0.0118612991646,0.00478218123317,0.547709524632,0.648811280727,0.0543749891222,0.100193344057,0.0123228887096,0.184297502041,0.0198363997042,0.0901070088148,0.0248949974775,0.0782737284899,0.207937255502,0.169352307916,0.390035390854,0.0195629242808,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.881593704224,0.0534772835672,0.00478660035878,0.00493244454265,0.00108208018355,0.00947032403201,0.0178297255188,0.0147752715275,0.00965990964323,0.00239262939431,0.977251768112,0.634418904781,0.951564252377,0.999996960163,0.976401269436,0.80878931284,0.668225467205,0.0933236181736,0.0553131178021,0.204040721059,0.0371783003211,0.610144257545,0.914005875587,0.976351082325,0.590683102608,Shining,Avant-garde jazz metal,Rune Grammofon,G#,major,G#,major,0.104634493589,0.00812231283635,126.471809387,222,0.783703267574,7.03021335602,97.1493911743,1712.11022949,2303.20532227,0.0858777686954,-723.142944336,119.800842285,5.4716591835,23.1751174927,2.4461555481,5.20300626755,-2.0569562912,3.7265355587,-2.61996102333,-3.95782232285,0.739464819431,-1.05402052402,-2.43587350845,2005.0,In the Kingdom of Kitsch You Will Be a Monster,REDRUM,0
d46967e3-0170-4b4f-b8b3-9d14a17e67e5,0.101392321289,0.0897930935025,0.259252488613,0.386422425508,0.0919215381145,0.0114024672657,0.054580502212,0.0150535721332,0.00868089962751,0.0828930065036,0.958556056023,0.00766613008454,0.0179178472608,0.011257249862,0.00460270605981,0.182098150253,0.00587039394304,0.0278993099928,0.476261168718,0.0768433585763,0.14664721489,0.0131080960855,0.0712723135948,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.00575664779171,0.000280715699773,0.000713619345333,0.00869842711836,0.00247709499672,0.00234374799766,0.00180800398812,0.954091370106,0.0210338011384,0.00279658846557,0.975084722042,0.916327655315,0.915118813515,1.0,0.986074328423,0.914319097996,0.746251821518,0.0397451147437,0.0867830142379,0.692621290684,0.138279944658,0.0425706095994,0.98625266552,0.966666221619,0.856621325016,Shining,,Rune Grammofon,C#,minor,C#,major,0.0812762007117,0.00465766200796,106.234657288,370,0.271019995213,6.19716215134,199.346664429,744.103149414,772.884277344,0.0496259331703,-771.658630371,157.084579468,3.05519294739,24.9236373901,8.7306060791,2.93721365929,-2.57033753395,0.412958174944,-4.71268558502,-3.65464282036,0.605570077896,2.90834212303,-5.70135879517,2005.0,In the Kingdom of Kitsch You Will Be a Monster,Romani,0
84dc157e-1bbf-4750-a07e-1425d4f2f2ee,0.750783383846,0.287271618843,0.0652423799038,0.425234764814,0.0583633184433,0.0101042278111,0.018754709512,0.0175615046173,0.00759885041043,0.109868623316,0.466455191374,0.0803859606385,0.059557620436,0.0182570833713,0.375344157219,0.00496948231012,0.0908458530903,0.0187903251499,0.00952155794948,0.144451454282,0.0182757899165,0.710767745972,0.002377795754,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.351094096899,0.125848144293,0.0371367298067,0.0326525904238,0.0217664111406,0.0177033189684,0.129544511437,0.182799428701,0.0867367908359,0.0147179728374,0.932146608829,0.883219599724,0.713303864002,0.918207108974,0.729239583015,0.954771697521,0.86626636982,0.109670639038,0.117659829557,0.0916620492935,0.299909114838,0.381098359823,0.833641946316,0.86139267683,0.990547299385,Shining,Avant-garde jazz metal,Rune Grammofon,A,major,A,major,0.0864919871092,0.00534215196967,123.06703186,374,0.774809539318,3.12488293648,182.465301514,1697.44750977,1950.67272949,0.0921727195382,-605.367370605,98.2115936279,-3.82873368263,16.0085105896,3.03792953491,12.0295305252,5.30671548843,2.42596507072,0.261138468981,2.10624194145,-0.566335976124,1.50203514099,-1.98119544983,2005.0,In the Kingdom of Kitsch You Will Be a Monster,Perdurabo,0
1b85c829-d3e8-424e-bc3d-bdeb13790123,0.370987087488,0.0296453274786,0.0125604672357,0.91857278347,0.017458114773,0.00156852195505,0.00686985207722,0.00109863223042,0.00060460093664,0.0116216829047,0.631134212017,0.0294088292867,0.0787297189236,0.0321357212961,0.228591516614,0.0228077787906,0.0566063188016,0.0284532960504,0.100893117487,0.518188536167,0.0725295841694,0.189916193485,0.0106051489711,0.0626613423228,0.0348169617355,0.104475811124,0.0784321576357,0.15692435205,0.313974827528,0.0448166541755,0.0627359300852,0.0627360641956,0.0784258767962,0.324950903654,0.143653601408,0.0288533661515,0.0300513226539,0.0183736141771,0.0303486455232,0.127992153168,0.223617434502,0.0545670725405,0.0175919048488,0.958903253078,0.624534606934,0.91811388731,0.98805308342,0.950901627541,0.812360405922,0.78529125452,0.130055069923,0.0874043777585,0.19980673492,0.101588815451,0.481144994497,0.98663187027,0.999982059002,0.63929271698,Shining,Avant-garde jazz metal,Rune Grammofon,D#,minor,A#,major,0.0870159417391,0.00523917982355,129.175979614,440,0.783442318439,3.36955475807,203.781219482,1809.62585449,2076.48193359,0.0780572444201,-673.98248291,122.879684448,-13.3879013062,20.4472980499,0.171508207917,-1.0359582901,0.103960111737,2.53118538857,-1.2704719305,8.55239009857,1.3917671442,2.73337459564,4.06339025497,2005.0,In the Kingdom of Kitsch You Will Be a Monster,Aleister Explains Everything,0
2c8548cb-660a-4fe9-85b6-47533799a566,0.042240370065,0.00969843380153,0.002114654053,0.98306030035,0.00276499101892,9.56105650403e-05,0.00131624354981,0.000127033097669,3.82702273782e-05,0.000784486997873,0.850613474846,0.0071306284517,0.10441955179,0.018265530467,0.0195708144456,0.391257077456,0.00455871876329,0.0158393029124,0.193132176995,0.0912951081991,0.282151192427,0.0109188193455,0.010847597383,0.0441624894738,0.0756445974112,0.0604386366904,0.0607092380524,0.0440599918365,0.151026725769,0.0485313721001,0.151040017605,0.0622911304235,0.302095800638,0.00226676068269,0.000438269140432,0.000405451428378,0.000390032160794,0.000157669390319,0.00110563752241,0.000774508574978,0.974712073803,0.0189730618149,0.000776508473791,0.655713379383,0.881933271885,0.610992491245,0.995449006557,0.949193775654,0.974977254868,0.642701804638,0.0506563745439,0.108498051763,0.451598227024,0.295241266489,0.0940060988069,0.99951761961,0.996547460556,0.618281781673,Shining,Avant-garde jazz metal,Rune Grammofon,C,major,C#,major,0.0573080964386,0.00420609861612,120.175857544,505,0.0445995554328,7.54302835464,264.907745361,986.641296387,1064.18920898,0.0507467649877,-781.419189453,172.383865356,-17.7104473114,-5.98101377487,-2.71454596519,-0.747362494469,-0.488997012377,3.05423259735,-2.61180043221,-3.88955903053,-1.0460293293,-0.634572148323,-3.84084558487,2005.0,In the Kingdom of Kitsch You Will Be a Monster,31=300=20 (It Is by Will Alone I Set My Mind in Motion),0
ef375306-239c-4cb0-ae08-b250af3511db,0.00255639874376,0.134958937764,0.0982702150941,0.190797954798,0.112700037658,0.0128309465945,0.376376330853,0.0103481616825,0.00285896006972,0.0608584657311,0.973505496979,0.000816177634988,0.0161261316389,0.00231933244504,0.00723284250125,0.333331674337,0.000958444608841,0.00129878846928,0.609018087387,0.0268920175731,0.0151058044285,0.00467343069613,0.00872179213911,0.0645928010345,0.0347297005355,0.104162439704,0.0789646059275,0.156534984708,0.313026607037,0.0446875654161,0.06254594028,0.0625502020121,0.0782051533461,0.00803053751588,0.000426974787842,0.00106633501127,0.00278465962037,0.00156051467638,0.0468187704682,0.000978726195171,0.881977319717,0.0386925637722,0.0176636204123,0.908691465855,0.971611857414,0.607754707336,0.733086884022,0.994534432888,0.925037205219,0.817745089531,0.14623247087,0.243668884039,0.348616778851,0.161661028862,0.0998208448291,0.938289284706,0.658187568188,0.999998986721,Shining,Avant-garde jazz metal,Rune Grammofon,G#,major,C,minor,0.0506329126656,0.00519311893731,129.698150635,286,0.380744844675,6.54553985596,142.994293213,865.07800293,1527.32922363,0.0417774096131,-798.426391602,210.541320801,-11.3536624908,-2.47806668282,-13.549738884,-10.5683202744,-11.9767942429,2.75944066048,2.79790282249,1.50051820278,-3.19084882736,-7.40464258194,-8.09765625,2005.0,In the Kingdom of Kitsch You Will Be a Monster,Where Death Comes to Cry,0
f1ff60ee-621a-4f35-bc72-473a25c5f84d,0.0940626561642,0.010568802245,0.00242392765358,0.980612337589,0.00216225720942,0.000228515418712,0.00209225760773,0.000142159580719,7.71566628828e-05,0.00169257016387,0.774756371975,0.0067862640135,0.0728780478239,0.0129694575444,0.132609859109,0.0699816867709,0.0440833978355,0.0649044290185,0.392377018929,0.167754635215,0.192254751921,0.0400937646627,0.0285503286868,0.0701733529568,0.0389460548759,0.0876104086637,0.0700869336724,0.175217926502,0.175225406885,0.0500283651054,0.0875412225723,0.0700420811772,0.175128251314,0.0791646167636,0.133524879813,0.0160542577505,0.0189317986369,0.00943628698587,0.0251004938036,0.067276597023,0.471199721098,0.165789335966,0.0135220335796,0.941881537437,0.958470821381,0.892011404037,0.96860229969,0.653189778328,0.80370336771,0.628302514553,0.100764364004,0.0844590365887,0.173902526498,0.0815961509943,0.559277951717,0.989223778248,0.996448755264,0.983224451542,Shining,,Rune Grammofon,E,minor,A,major,0.0783085376024,0.00469851214439,130.106445313,513,0.0832715854049,3.08459091187,237.133331299,1620.21691895,2126.60131836,0.0688112825155,-695.100463867,128.643341064,-12.7022047043,9.56230449677,-7.28380298615,0.67766392231,-7.33424329758,-1.82448112965,-9.9897146225,1.26984393597,1.53358542919,6.19293498993,-1.20837235451,2005.0,In the Kingdom of Kitsch You Will Be a Monster,The Smoking Dog,0
8f725cfb-aaf5-4546-bacf-f76724b4e1ea,0.004686109256,5.99801879275e-08,6.59702052985e-08,0.999989032745,3.03064507534e-06,1.90309236814e-07,7.11405664333e-06,9.56823313913e-08,3.89513949983e-08,3.44384091022e-07,0.854841172695,0.00151947664563,0.0836960747838,0.0112777817994,0.0486654788256,0.595986247063,0.00944173242897,0.0306833032519,0.133051007986,0.0659355297685,0.101789683104,0.0101505573839,0.052961923182,9.85825181488e-07,1.08870131044e-06,1.17410900202e-06,0.000331833172822,8.6045010903e-06,6.22694142294e-06,0.000144113859278,1.5033846239e-06,1.65949791153e-06,0.999502837658,0.00799791887403,0.000252966536209,0.000162385855219,0.00112512998749,0.000175538283656,0.00293426704593,0.000924102030694,0.93525069952,0.0505598448217,0.000617128855083,0.662123143673,0.877158343792,0.816818833351,0.831169843674,0.691614627838,0.812948763371,0.52714663744,0.0858974456787,0.0555065833032,0.250745475292,0.0462220385671,0.561628460884,0.999487221241,1.0,0.536693394184,Shining,Avant-garde jazz metal,Rune Grammofon,B,minor,G,major,0.0456750690937,0.00236658379436,119.750564575,836,0.0693582817912,7.90525150299,392.411437988,1114.29711914,1626.58581543,0.0405032746494,-818.086914062,173.160293579,-4.37671041489,-0.175886645913,-14.6592273712,-5.40280437469,-4.36269807816,-0.10940887779,-2.30442047119,-1.66834592819,-1.05047345161,-0.416894108057,1.06088161469,2005.0,In the Kingdom of Kitsch You Will Be a Monster,Magazine RWRK,0
3ac4d75c-aafa-4be6-ba49-c4dbd38f6a89,0.0536936484277,0.000632322626188,0.000175953871803,0.998322248459,0.000246886222158,6.49421644994e-06,0.00048459979007,1.05324234028e-05,3.28490386892e-06,0.000117685776786,0.862392961979,0.00595704838634,0.0643657073379,0.0299776475877,0.0373066626489,0.00847548805177,0.00144132622518,0.0256252158433,0.915481984615,0.00577527610585,0.0379403159022,0.00155712559354,0.0037032791879,0.0440207719803,0.0293443873525,0.0660223141313,0.0440118573606,0.132031142712,0.264038801193,0.037713650614,0.06599996984,0.052801784128,0.264015316963,7.00460759617e-06,1.44231819377e-06,1.54719134571e-06,2.68313647211e-06,1.37010363233e-06,2.25207099902e-06,2.84180009658e-06,0.99859213829,0.00138161319774,7.08950892658e-06,0.617991328239,0.874463498592,0.627077281475,0.741726517677,0.840809047222,0.973471939564,0.665465712547,0.101019002497,0.0885110795498,0.20087851584,0.0743295773864,0.535261809826,0.952891409397,0.856233298779,0.582942783833,Shining,Avant-garde jazz metal,Rune Grammofon,A#,minor,F,major,0.0716245472431,0.00303249107674,146.802093506,652,0.00182394054718,10.228521347,321.515106201,1130.04248047,1286.49926758,0.036116361618,-799.465270996,134.359237671,2.45955777168,22.5073986053,-7.0202460289,1.26107513905,1.5188794136,-1.22653007507,1.41740477085,1.79865813255,-0.737326145172,5.91378116608,2.67147040367,2005.0,In the Kingdom of Kitsch You Will Be a Monster,You Can Try the Best You Can,0
fdf550cb-1bbe-44a8-8a56-fe1da5edb8d3,0.0327616408467,7.37967553732e-08,6.1248542238e-08,0.999995410442,9.91224396785e-07,3.50052111742e-08,3.09214760819e-06,5.10366753304e-08,3.13909893634e-08,2.70164804306e-07,0.832811057568,0.00109358690679,0.0136239547282,0.00681045465171,0.145660951734,0.571717500687,0.00884334556758,0.00822473783046,0.0417531579733,0.0996821895242,0.0956174731255,0.154260933399,0.0199006218463,0.00452493689954,0.00249996059574,0.00749650690705,0.00562750687823,0.0224787034094,0.91852080822,0.00321479444392,0.00449899118394,0.026630429551,0.00450734049082,0.00125358719379,0.000138821807923,2.37054009631e-05,0.000459267845144,4.74297339679e-05,4.01744437113e-05,0.000145049401908,0.116405643523,0.881261885166,0.000224443429033,0.688396573067,0.900460720062,0.745544373989,0.828831493855,0.956707894802,0.904223680496,0.550475776196,0.0585178509355,0.0451332032681,0.410990655422,0.0563699528575,0.428988337517,0.843332767487,0.65457957983,0.99399805069,Six Organs of Admittance,,,C#,minor,C#,minor,0.0258001703769,0.000608494563494,136.571273804,871,0.474697381258,2.61465835571,381.518371582,701.159545898,913.428405762,0.0628322958946,-713.286254883,218.177810669,-37.3814544678,13.7986183167,6.06316995621,6.73091554642,-1.05065739155,2.38888835907,-0.867573916912,-4.32278394699,-5.04893827438,-3.35295653343,-2.45333647728,2002.0,Dark Noontide,Spirits Abandoned,0
e8090fbf-119c-4757-95ab-9b192159a4c1,0.0520698092878,0.000532280886546,3.99237724196e-05,0.99923157692,0.000140043455758,3.06716856358e-07,2.65916223725e-05,4.44717943537e-06,2.34298809687e-07,2.45726787398e-05,0.757829010487,0.00296922866255,0.165385559201,0.0447497144341,0.0290664955974,0.695078015327,0.00449422746897,0.0122022507712,0.0768881365657,0.018791437149,0.112706556916,0.0126023199409,0.0672370567918,0.0299480743706,0.00397846288979,0.0103601664305,0.00971418153495,0.808656930923,0.0752432644367,0.00417448859662,0.00747289974242,0.011265264824,0.0391862802207,0.018794471398,0.00106770847924,0.000703002617229,0.00190835795365,0.00386052788235,0.00246674125083,0.00212013605051,0.00679255928844,0.941659271717,0.0206272229552,0.526792228222,0.995647192001,0.66869944334,0.993277132511,0.944975435734,0.878159582615,0.615129053593,0.0532048046589,0.0796996578574,0.569174706936,0.0833395794034,0.214581236243,0.986201822758,1.0,0.974446773529,Six Organs of Admittance,Folk Rock,,C#,major,C#,major,0.0193060990423,0.000979294884019,164.649124146,671,0.422330975533,2.62595295906,331.906036377,826.223876953,959.619934082,0.0308574773371,-804.014709473,193.762542725,41.4814109802,37.0083999634,-2.61957526207,1.41676044464,-7.53552770615,-6.58147573471,-10.4455280304,-5.31269073486,-7.5515460968,-3.98206448555,-1.92307150364,2002.0,Dark Noontide,Regeneration,0
99a6910b-9c46-4e47-97b2-60d71054ed32,0.130730479956,0.0179773569107,0.002182852244,0.975677669048,0.00244537019171,4.26140322816e-05,0.000428699509939,0.000105596576759,3.5432560253e-05,0.00110443762969,0.736865818501,0.00949210952967,0.0780718922615,0.0180620979518,0.157508090138,0.18341037631,0.0147165106609,0.023095805198,0.151686653495,0.177926778793,0.16899497807,0.246711879969,0.0334570296109,0.0626968592405,0.0347531475127,0.104272380471,0.0628931000829,0.157964110374,0.313270777464,0.0447239540517,0.0626067072153,0.0782739445567,0.0785450339317,0.0155833717436,0.000448240927653,0.000258123560343,0.000943046004977,0.000536501815077,0.000651844893582,0.00158041820396,0.747527480125,0.231302917004,0.00116803019773,0.942081868649,0.927476108074,0.606517374516,0.883033871651,0.897629141808,0.807416081429,0.588620901108,0.0727775841951,0.0729490295053,0.545042335987,0.109229259193,0.200001806021,0.888263404369,0.974737226963,0.5,Six Organs of Admittance,Folk Rock,Holy Mountain,C#,major,C#,major,0.0383326634765,0.00174239382613,117.349563599,640,0.437610775232,3.26840353012,346.435913086,1063.80847168,1214.70874023,0.0592897236347,-699.433227539,163.582138062,-49.0102920532,25.8217010498,-4.2552986145,6.72468185425,0.0840637981892,2.320748806,2.219394207,-6.5518951416,-6.35712194443,-2.10354995728,-3.71129345894,2002.0,Dark Noontide,On Returning Home,0
2c783f0b-c053-41d3-879e-14e5859b7803,0.316524773836,6.67209079097e-08,7.27389704025e-08,0.999970376492,1.43014249261e-05,2.66660123316e-07,1.31995957418e-05,3.25548995761e-07,8.17802572328e-08,1.28843510083e-06,0.618763387203,0.00712028518319,0.143638238311,0.0338867716491,0.196591347456,0.0906106308103,0.0581151768565,0.0830289497972,0.0898207351565,0.105663329363,0.212530553341,0.334300011396,0.0259306207299,0.0690470710397,0.0295845661312,0.0904272273183,0.0682793408632,0.273159742355,0.269417434931,0.0380978994071,0.0533215291798,0.0554044954479,0.0532606765628,0.0289893578738,0.0168532077223,0.00315571948886,0.00575109943748,0.00308204465546,0.00271675409749,0.0120003614575,0.816267430782,0.106722705066,0.00446133688092,0.977012276649,0.836659133434,0.890852987766,0.957217395306,0.602201640606,0.747032105923,0.809897065163,0.0780629515648,0.0673912167549,0.122949168086,0.053283598274,0.678313076496,0.98983168602,0.999998569489,0.999994635582,Six Organs of Admittance,Folk Rock,Holy Mountain,F,minor,F,minor,0.0280697830021,0.00123014987912,92.5830841064,685,0.461147904396,5.74007892609,415.216339111,1429.45251465,1214.7286377,0.0556329712272,-711.639343262,154.177230835,-30.0283412933,61.8503265381,6.99804115295,12.635424614,-0.796016216278,-3.04408311844,-5.74139070511,4.17646312714,-1.74403607845,1.05006456375,3.15719938278,2002.0,Dark Noontide,Dark Noontide,0
e86c8b98-dc9f-4c63-8eca-a1feaf917623,0.0669061467052,0.029783219099,0.00339192361571,0.961650073528,0.00330783450045,5.91518110014e-05,0.000547406962141,0.000179981972906,5.25811083207e-05,0.00102785392664,0.786883115768,0.00599076598883,0.122740581632,0.0402974262834,0.0440880805254,0.436405092478,0.019294327125,0.0320117734373,0.0830076262355,0.0506916046143,0.272660732269,0.0593088492751,0.0466200113297,0.0751600861549,0.0343435257673,0.103034965694,0.0786736309528,0.154571995139,0.309139251709,0.0441563725471,0.0618195421994,0.0618227496743,0.077277854085,0.00524282921106,0.000709442421794,0.000250457291258,0.0025500934571,0.00500341551378,0.000549673452042,0.00113605032675,0.523935616016,0.45924732089,0.00137511978392,0.959206998348,0.973785579205,0.557254910469,0.957755148411,0.934606313705,0.758381545544,0.515065789223,0.0674884468317,0.0423393957317,0.558577060699,0.0636234208941,0.267971694469,0.874072253704,0.96830457449,0.868827342987,Six Organs of Admittance,Folk Rock,,C#,minor,C#,minor,0.0393944345415,0.00097672152333,126.411872864,600,0.750114202499,3.50477671623,285.233917236,712.321960449,733.930969238,0.0615697726607,-735.595092773,172.621261597,-6.25010871887,45.2711448669,-0.00849702488631,4.68593883514,-6.66587686539,-6.9299659729,-5.55177688599,-16.576751709,-7.44640254974,-4.84046459198,-12.4854421616,2002.0,Dark Noontide,This Hand,0
16a41e3b-1a97-42fa-9f43-869f060b68dc,0.0535465590656,0.0460488423705,0.1741309762,0.0310551710427,0.142895042896,0.0037354095839,0.553526759148,0.0177661255002,0.00345441582613,0.0273872390389,0.864363908768,0.00226636533625,0.119170755148,0.0113822575659,0.00281669246033,0.0845529437065,0.00213614129461,0.00729301245883,0.738733291626,0.00791504886001,0.145977661014,0.00555113935843,0.00784078706056,0.0783326402307,0.0348162539303,0.104496993124,0.0628419741988,0.156855478883,0.313864856958,0.0448071882129,0.0628568977118,0.0627216026187,0.0784061029553,0.042390987277,0.00775024387985,0.0236171334982,0.148768514395,0.0896087065339,0.0432544723153,0.0196404792368,0.514525949955,0.0135926268995,0.0968509018421,0.903500020504,0.978309035301,0.603063881397,0.996191084385,0.971612215042,0.995598733425,0.903526842594,0.109103739262,0.123393297195,0.639406919479,0.107462793589,0.0206332486123,0.555440425873,0.927753388882,0.999981880188,Six Organs of Admittance,Folk Rock,,C,major,A,minor,0.0529147982597,0.00493273558095,103.292373657,175,0.0159356277436,8.45676326752,103.491340637,494.741912842,574.619873047,0.0281503163278,-875.586669922,194.872756958,35.6247177124,35.8235702515,29.2281799316,16.3421382904,8.5638885498,7.3942656517,-1.61411476135,-4.60013771057,-0.190867990255,1.68986785412,2.23247599602,2002.0,Dark Noontide,Awaken,0
